#Organism Name,Organism Groups,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,Host,CDS,Neighbors,Release Date,GenBank FTP,RefSeq FTP,Replicons
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_006434115.1","Complete",0.034722,48.9,"KY021426.1","human,vertebrates",39,,"2017-11-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/434/115/GCA_006434115.1_ASM643411v1",,"KY021426.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_006434135.1","Complete",0.034779,49,"LC177352.1","human,vertebrates",41,,"2016-12-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/434/135/GCA_006434135.1_ASM643413v1",,"LC177352.1"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_006434195.1","Complete",0.035239,51.1,"KP670856.2","human,vertebrates",39,,"2016-01-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/434/195/GCA_006434195.1_ASM643419v1",,"KP670856.2"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_006434215.1","Complete",0.035239,51.1,"KP670855.2","human,vertebrates",39,,"2016-01-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/434/215/GCA_006434215.1_ASM643421v1",,"KP670855.2"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_006434235.1","Complete",0.035239,51.1,"KP670861.1","human,vertebrates",39,,"2016-01-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/434/235/GCA_006434235.1_ASM643423v1",,"KP670861.1"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_006434255.1","Complete",0.03524,51.1,"KP670860.1","human,vertebrates",39,,"2016-01-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/434/255/GCA_006434255.1_ASM643425v1",,"KP670860.1"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_006434275.1","Complete",0.035239,51.1,"KP670859.1","human,vertebrates",39,,"2016-01-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/434/275/GCA_006434275.1_ASM643427v1",,"KP670859.1"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_006434295.1","Complete",0.035238,51.1,"KP670858.1","human,vertebrates",39,,"2016-01-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/434/295/GCA_006434295.1_ASM643429v1",,"KP670858.1"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_006434315.1","Complete",0.03524,51.1,"KP670857.1","human,vertebrates",39,,"2016-01-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/434/315/GCA_006434315.1_ASM643431v1",,"KP670857.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_006434355.1","Complete",0.035429,52.7,"KT069550.1","human,vertebrates",36,,"2015-07-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/434/355/GCA_006434355.1_ASM643435v1",,"KT069550.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_006434495.1","Complete",0.03473,48.8,"KP896484.1","human,vertebrates",33,,"2017-07-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/434/495/GCA_006434495.1_ASM643449v1",,"KP896484.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_006434515.1","Complete",0.034752,48.8,"KP896483.1","human,vertebrates",34,,"2017-07-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/434/515/GCA_006434515.1_ASM643451v1",,"KP896483.1"
"Human adenovirus 14","Viruses;Other;Adenoviridae","","","GCA_006434535.1","Complete",0.034731,48.9,"KP896482.1","human,vertebrates",37,,"2017-07-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/434/535/GCA_006434535.1_ASM643453v1",,"KP896482.1"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_006434555.1","Complete",0.035209,51,"KP896481.1","human,vertebrates",31,,"2017-07-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/434/555/GCA_006434555.1_ASM643455v1",,"KP896481.1"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_006434575.1","Complete",0.035216,51.1,"KP896480.1","human,vertebrates",34,,"2017-07-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/434/575/GCA_006434575.1_ASM643457v1",,"KP896480.1"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_006434595.1","Complete",0.035219,51.1,"KP896479.1","human,vertebrates",31,,"2017-07-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/434/595/GCA_006434595.1_ASM643459v1",,"KP896479.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_006434615.1","Complete",0.034755,48.8,"KP896478.1","human,vertebrates",37,,"2017-07-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/434/615/GCA_006434615.1_ASM643461v1",,"KP896478.1"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_006434635.1","Complete",0.034835,51.2,"KX897164.1","human,vertebrates",40,,"2017-07-18T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/434/635/GCA_006434635.1_ASM643463v1",,"KX897164.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_006434675.1","Complete",0.034755,48.8,"KX289874.1","human,vertebrates",37,,"2017-06-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/434/675/GCA_006434675.1_ASM643467v1",,"KX289874.1"
"Human adenovirus B3","Viruses;Other;Adenoviridae","","","GCA_006435315.1","Complete",0.03525,50.9,"KX384958.1","human,vertebrates",43,,"2017-04-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/435/315/GCA_006435315.1_ASM643531v1",,"KX384958.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_006435635.1","Complete",0.034755,48.8,"KY070248.1","human,vertebrates",33,,"2017-03-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/435/635/GCA_006435635.1_ASM643563v1",,"KY070248.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_006436615.1","Complete",0.034776,48.8,"KX494979.1","human,vertebrates",38,,"2016-12-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/436/615/GCA_006436615.1_ASM643661v1",,"KX494979.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_006436735.1","Complete",0.034881,49.1,"KT970440.1","human,vertebrates",41,,"2016-09-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/436/735/GCA_006436735.1_ASM643673v1",,"KT970440.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_006436755.1","Complete",0.034789,49.1,"KT970442.1","human,vertebrates",40,,"2016-09-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/436/755/GCA_006436755.1_ASM643675v1",,"KT970442.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_006436775.1","Complete",0.034798,49.1,"KT970441.1","human,vertebrates",41,,"2016-09-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/436/775/GCA_006436775.1_ASM643677v1",,"KT970441.1"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_006437295.1","Complete",0.035214,51.1,"KU361344.1","human,vertebrates",47,,"2016-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/437/295/GCA_006437295.1_ASM643729v1",,"KU361344.1"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_006437455.1","Complete",0.035225,51.1,"KT963081.1","human,vertebrates",39,,"2016-06-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/437/455/GCA_006437455.1_ASM643745v1",,"KT963081.1"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_006437535.1","Complete",0.035166,51.1,"KJ019879.1","human,vertebrates",40,,"2014-12-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/437/535/GCA_006437535.1_ASM643753v1",,"KJ019879.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_006437655.1","Complete",0.034773,48.8,"JX491639.1","human,vertebrates",39,,"2012-10-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/437/655/GCA_006437655.1_ASM643765v1",,"JX491639.1"
"Human adenovirus 14","Viruses;Other;Adenoviridae","","","GCA_006437695.1","Complete",0.034767,48.8,"JQ824845.1","human,vertebrates",38,,"2012-06-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/437/695/GCA_006437695.1_ASM643769v1",,"JQ824845.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_006437915.1","Complete",0.034755,48.8,"KP279748.1","human,vertebrates",38,,"2015-12-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/437/915/GCA_006437915.1_ASM643791v1",,"KP279748.1"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_006437955.1","Complete",0.035153,51.1,"KJ019888.1","human,vertebrates",40,,"2014-12-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/437/955/GCA_006437955.1_ASM643795v1",,"KJ019888.1"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_006437975.1","Complete",0.035197,51.1,"KJ019887.1","human,vertebrates",40,,"2014-12-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/437/975/GCA_006437975.1_ASM643797v1",,"KJ019887.1"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_006437995.1","Complete",0.035228,51.1,"KJ019886.1","human,vertebrates",40,,"2014-12-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/437/995/GCA_006437995.1_ASM643799v1",,"KJ019886.1"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_006438015.1","Complete",0.035228,51.1,"KJ019885.1","human,vertebrates",40,,"2014-12-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/438/015/GCA_006438015.1_ASM643801v1",,"KJ019885.1"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_006438035.1","Complete",0.03514,51.1,"KJ019884.1","human,vertebrates",40,,"2014-12-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/438/035/GCA_006438035.1_ASM643803v1",,"KJ019884.1"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_006438055.1","Complete",0.035083,51.1,"KJ019883.1","human,vertebrates",40,,"2014-12-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/438/055/GCA_006438055.1_ASM643805v1",,"KJ019883.1"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_006438075.1","Complete",0.035241,51.1,"KJ019882.1","human,vertebrates",40,,"2014-12-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/438/075/GCA_006438075.1_ASM643807v1",,"KJ019882.1"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_006438095.1","Complete",0.035232,51.1,"KJ019881.1","human,vertebrates",40,,"2014-12-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/438/095/GCA_006438095.1_ASM643809v1",,"KJ019881.1"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_006438115.1","Complete",0.035213,51.1,"KJ019880.1","human,vertebrates",40,,"2014-12-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/438/115/GCA_006438115.1_ASM643811v1",,"KJ019880.1"
"Human adenovirus 21","Viruses;Other;Adenoviridae","","","GCA_006438175.1","Complete",0.035362,51.2,"KJ364592.1","human,vertebrates",48,,"2015-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/438/175/GCA_006438175.1_ASM643817v1",,"KJ364592.1"
"Human adenovirus 21","Viruses;Other;Adenoviridae","","","GCA_006438195.1","Complete",0.035387,51.2,"KJ364591.1","human,vertebrates",48,,"2015-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/438/195/GCA_006438195.1_ASM643819v1",,"KJ364591.1"
"Human adenovirus 21","Viruses;Other;Adenoviridae","","","GCA_006438215.1","Complete",0.035364,51.2,"KJ364590.1","human,vertebrates",48,,"2015-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/438/215/GCA_006438215.1_ASM643821v1",,"KJ364590.1"
"Human adenovirus 21","Viruses;Other;Adenoviridae","","","GCA_006438235.1","Complete",0.035363,51.2,"KJ364589.1","human,vertebrates",48,,"2015-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/438/235/GCA_006438235.1_ASM643823v1",,"KJ364589.1"
"Human adenovirus 21","Viruses;Other;Adenoviridae","","","GCA_006438255.1","Complete",0.035371,51.2,"KJ364588.1","human,vertebrates",48,,"2015-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/438/255/GCA_006438255.1_ASM643825v1",,"KJ364588.1"
"Human adenovirus 21","Viruses;Other;Adenoviridae","","","GCA_006438275.1","Complete",0.035371,51.2,"KJ364587.1","human,vertebrates",48,,"2015-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/438/275/GCA_006438275.1_ASM643827v1",,"KJ364587.1"
"Human adenovirus 21","Viruses;Other;Adenoviridae","","","GCA_006438295.1","Complete",0.035379,51.2,"KJ364586.1","human,vertebrates",48,,"2015-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/438/295/GCA_006438295.1_ASM643829v1",,"KJ364586.1"
"Human adenovirus 21","Viruses;Other;Adenoviridae","","","GCA_006438315.1","Complete",0.035375,51.2,"KJ364585.1","human,vertebrates",48,,"2015-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/438/315/GCA_006438315.1_ASM643831v1",,"KJ364585.1"
"Human adenovirus 21","Viruses;Other;Adenoviridae","","","GCA_006438335.1","Complete",0.035369,51.2,"KJ364584.1","human,vertebrates",48,,"2015-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/438/335/GCA_006438335.1_ASM643833v1",,"KJ364584.1"
"Human adenovirus 21","Viruses;Other;Adenoviridae","","","GCA_006438355.1","Complete",0.035378,51.2,"KJ364583.1","human,vertebrates",48,,"2015-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/438/355/GCA_006438355.1_ASM643835v1",,"KJ364583.1"
"Human adenovirus 21","Viruses;Other;Adenoviridae","","","GCA_006438375.1","Complete",0.03537,51.2,"KJ364582.1","human,vertebrates",48,,"2015-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/438/375/GCA_006438375.1_ASM643837v1",,"KJ364582.1"
"Human adenovirus 21","Viruses;Other;Adenoviridae","","","GCA_006438395.1","Complete",0.035369,51.2,"KJ364581.1","human,vertebrates",48,,"2015-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/438/395/GCA_006438395.1_ASM643839v1",,"KJ364581.1"
"Human adenovirus 21","Viruses;Other;Adenoviridae","","","GCA_006440905.1","Complete",0.035379,51.2,"KJ364580.1","human,vertebrates",48,,"2015-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/440/905/GCA_006440905.1_ASM644090v1",,"KJ364580.1"
"Human adenovirus 21","Viruses;Other;Adenoviridae","","","GCA_006440925.1","Complete",0.035377,51.2,"KJ364579.1","human,vertebrates",48,,"2015-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/440/925/GCA_006440925.1_ASM644092v1",,"KJ364579.1"
"Human adenovirus 21","Viruses;Other;Adenoviridae","","","GCA_006440965.1","Complete",0.035375,51.2,"KJ364578.1","human,vertebrates",48,,"2015-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/440/965/GCA_006440965.1_ASM644096v1",,"KJ364578.1"
"Human adenovirus 21","Viruses;Other;Adenoviridae","","","GCA_006440985.1","Complete",0.035378,51.2,"KJ364577.1","human,vertebrates",48,,"2015-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/440/985/GCA_006440985.1_ASM644098v1",,"KJ364577.1"
"Human adenovirus 21","Viruses;Other;Adenoviridae","","","GCA_006441025.1","Complete",0.035368,51.2,"KJ364576.1","human,vertebrates",48,,"2015-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/441/025/GCA_006441025.1_ASM644102v1",,"KJ364576.1"
"Human adenovirus 21","Viruses;Other;Adenoviridae","","","GCA_006441055.1","Complete",0.035378,51.2,"KJ364575.1","human,vertebrates",48,,"2015-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/441/055/GCA_006441055.1_ASM644105v1",,"KJ364575.1"
"Human adenovirus 21","Viruses;Other;Adenoviridae","","","GCA_006441105.1","Complete",0.035371,51.2,"KJ364574.1","human,vertebrates",48,,"2015-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/441/105/GCA_006441105.1_ASM644110v1",,"KJ364574.1"
"Human adenovirus 21","Viruses;Other;Adenoviridae","","","GCA_006441125.1","Complete",0.035366,51.2,"KJ364573.1","human,vertebrates",48,,"2015-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/441/125/GCA_006441125.1_ASM644112v1",,"KJ364573.1"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_006441645.1","Complete",0.03524,51.1,"KC440171.1","human,vertebrates",39,,"2014-10-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/441/645/GCA_006441645.1_ASM644164v1",,"KC440171.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_006441715.1","Complete",0.034745,48.8,"KC857701.1","human,vertebrates",36,,"2014-10-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/441/715/GCA_006441715.1_ASM644171v1",,"KC857701.1"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_006441735.1","Complete",0.03524,51.1,"KC857700.1","human,vertebrates",47,,"2014-10-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/441/735/GCA_006441735.1_ASM644173v1",,"KC857700.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_006441775.1","Complete",0.034238,48.8,"KF908851.1","human,vertebrates",37,,"2014-10-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/441/775/GCA_006441775.1_ASM644177v1",,"KF908851.1"
"Human adenovirus 21a","Viruses;Other;Adenoviridae","","","GCA_006441795.1","Complete",0.035367,51.2,"KF577599.1","human,vertebrates",48,,"2014-07-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/441/795/GCA_006441795.1_ASM644179v1",,"KF577599.1"
"Human adenovirus 21","Viruses;Other;Adenoviridae","","","GCA_006441815.1","Complete",0.035415,51.2,"KF528688.1","human,vertebrates",48,,"2014-07-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/441/815/GCA_006441815.1_ASM644181v1",,"KF528688.1"
"Human adenovirus 21a","Viruses;Other;Adenoviridae","","","GCA_006441835.1","Complete",0.035376,51.2,"KF938576.1","human,vertebrates",48,,"2014-07-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/441/835/GCA_006441835.1_ASM644183v1",,"KF938576.1"
"Human adenovirus 21a","Viruses;Other;Adenoviridae","","","GCA_006441855.1","Complete",0.035376,51.2,"KF938575.1","human,vertebrates",48,,"2014-07-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/441/855/GCA_006441855.1_ASM644185v1",,"KF938575.1"
"Human adenovirus 21a","Viruses;Other;Adenoviridae","","","GCA_006441875.1","Complete",0.035327,51.2,"KF802426.1","human,vertebrates",48,,"2014-07-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/441/875/GCA_006441875.1_ASM644187v1",,"KF802426.1"
"Human adenovirus 21a","Viruses;Other;Adenoviridae","","","GCA_006441895.1","Complete",0.035373,51.2,"KF802425.1","human,vertebrates",48,,"2014-07-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/441/895/GCA_006441895.1_ASM644189v1",,"KF802425.1"
"Human adenovirus 21a","Viruses;Other;Adenoviridae","","","GCA_006441915.1","Complete",0.035375,51.2,"KF577598.1","human,vertebrates",48,,"2014-07-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/441/915/GCA_006441915.1_ASM644191v1",,"KF577598.1"
"Human adenovirus 21a","Viruses;Other;Adenoviridae","","","GCA_006441935.1","Complete",0.035377,51.2,"KF577597.1","human,vertebrates",48,,"2014-07-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/441/935/GCA_006441935.1_ASM644193v1",,"KF577597.1"
"Human adenovirus 21a","Viruses;Other;Adenoviridae","","","GCA_006441955.1","Complete",0.035367,51.2,"KF577595.1","human,vertebrates",48,,"2014-07-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/441/955/GCA_006441955.1_ASM644195v1",,"KF577595.1"
"Human adenovirus 21a","Viruses;Other;Adenoviridae","","","GCA_006441975.1","Complete",0.035376,51.2,"KF577593.1","human,vertebrates",48,,"2014-07-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/441/975/GCA_006441975.1_ASM644197v1",,"KF577593.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_006441995.1","Complete",0.034755,48.8,"KJ883522.1","human,vertebrates",32,,"2014-07-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/441/995/GCA_006441995.1_ASM644199v1",,"KJ883522.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_006442015.1","Complete",0.03475,48.8,"KJ883521.1","human,vertebrates",34,,"2014-07-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/442/015/GCA_006442015.1_ASM644201v1",,"KJ883521.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_006442035.1","Complete",0.034751,48.8,"KJ883520.1","human,vertebrates",34,,"2014-07-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/442/035/GCA_006442035.1_ASM644203v1",,"KJ883520.1"
"Human adenovirus 11+34","Viruses;Other;Adenoviridae","","","GCA_006443875.1","Complete",0.03478,49,"KF906413.1","human,vertebrates",40,,"2014-02-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/443/875/GCA_006443875.1_ASM644387v1",,"KF906413.1"
"Human adenovirus 14","Viruses;Other;Adenoviridae","","","GCA_006443895.1","Complete",0.03476,48.8,"JX892927.2","human,vertebrates",40,,"2013-02-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/443/895/GCA_006443895.1_ASM644389v1",,"JX892927.2"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","PRJNA70469","GCA_006444535.1","Complete",0.034653,49.2,"KF268328.1","human,vertebrates",41,,"2013-08-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/444/535/GCA_006444535.1_ASM644453v1",,"KF268328.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","PRJNA70469","GCA_006444935.1","Complete",0.035586,51.1,"KF633445.1","human,vertebrates",39,,"2013-09-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/444/935/GCA_006444935.1_ASM644493v1",,"KF633445.1"
