#Organism Name,Organism Groups,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,Host,CDS,Neighbors,Release Date,GenBank FTP,RefSeq FTP,Replicons
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","PRJNA70469","GCA_006444975.1","Complete",0.035158,51.1,"KF268316.1","human,vertebrates",45,,"2013-08-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/444/975/GCA_006444975.1_ASM644497v1",,"KF268316.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","PRJNA70469","GCA_006444995.1","Complete",0.035402,51.3,"KF268315.1","human,vertebrates",44,,"2013-08-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/444/995/GCA_006444995.1_ASM644499v1",,"KF268315.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","PRJNA70469","GCA_006445015.1","Complete",0.035198,51.1,"KF268314.1","human,vertebrates",45,,"2013-08-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/445/015/GCA_006445015.1_ASM644501v1",,"KF268314.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","PRJNA70469","GCA_006445055.1","Complete",0.035207,51,"KF268212.1","human,vertebrates",44,,"2013-08-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/445/055/GCA_006445055.1_ASM644505v1",,"KF268212.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","PRJNA70469","GCA_006445075.1","Complete",0.035235,51,"KF268210.1","human,vertebrates",44,,"2013-08-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/445/075/GCA_006445075.1_ASM644507v1",,"KF268210.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","PRJNA70469","GCA_006445095.1","Complete",0.035264,50.8,"KF268202.1","human,vertebrates",42,,"2013-08-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/445/095/GCA_006445095.1_ASM644509v1",,"KF268202.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","PRJNA70469","GCA_006445355.1","Complete",0.035197,51.1,"JX423388.1","human,vertebrates",44,,"2012-08-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/445/355/GCA_006445355.1_ASM644535v1",,"JX423388.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","PRJNA70469","GCA_006445375.1","Complete",0.035198,51.1,"JX423387.1","human,vertebrates",44,,"2012-08-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/445/375/GCA_006445375.1_ASM644537v1",,"JX423387.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","PRJNA70469","GCA_006445395.1","Complete",0.035498,51.2,"JX423386.1","human,vertebrates",43,,"2012-08-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/445/395/GCA_006445395.1_ASM644539v1",,"JX423386.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","PRJNA70469","GCA_006445415.1","Complete",0.034772,48.8,"JX423385.1","human,vertebrates",40,,"2012-08-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/445/415/GCA_006445415.1_ASM644541v1",,"JX423385.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","PRJNA70469","GCA_006445435.1","Complete",0.034763,48.8,"JX423384.1","human,vertebrates",40,,"2012-08-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/445/435/GCA_006445435.1_ASM644543v1",,"JX423384.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","PRJNA70469","GCA_006445455.1","Complete",0.035239,51.1,"JX423383.1","human,vertebrates",44,,"2012-08-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/445/455/GCA_006445455.1_ASM644545v1",,"JX423383.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","PRJNA70469","GCA_006445475.1","Complete",0.035252,50.9,"JX423382.1","human,vertebrates",42,,"2012-08-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/445/475/GCA_006445475.1_ASM644547v1",,"JX423382.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","PRJNA70469","GCA_006445495.1","Complete",0.035262,50.9,"JX423381.1","human,vertebrates",42,,"2012-08-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/445/495/GCA_006445495.1_ASM644549v1",,"JX423381.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","PRJNA70469","GCA_006445515.1","Complete",0.035264,50.9,"JX423380.1","human,vertebrates",42,,"2012-08-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/445/515/GCA_006445515.1_ASM644551v1",,"JX423380.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","PRJNA70469","GCA_006445535.1","Complete",0.035265,50.9,"KF268311.1","human,vertebrates",43,,"2013-08-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/445/535/GCA_006445535.1_ASM644553v1",,"KF268311.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","PRJNA70469","GCA_006445575.1","Complete",0.034758,48.9,"KF268196.1","human,vertebrates",41,,"2013-08-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/445/575/GCA_006445575.1_ASM644557v1",,"KF268196.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","PRJNA70469","GCA_006445615.1","Complete",0.035198,51.1,"KF268135.1","human,vertebrates",44,,"2013-08-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/445/615/GCA_006445615.1_ASM644561v1",,"KF268135.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","PRJNA70469","GCA_006445635.1","Complete",0.035228,51.2,"KF268134.1","human,vertebrates",45,,"2013-08-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/445/635/GCA_006445635.1_ASM644563v1",,"KF268134.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","PRJNA70469","GCA_006445655.1","Complete",0.035258,50.9,"KF268133.1","human,vertebrates",42,,"2013-08-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/445/655/GCA_006445655.1_ASM644565v1",,"KF268133.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","PRJNA70469","GCA_006445675.1","Complete",0.035265,50.8,"KF268132.1","human,vertebrates",42,,"2013-08-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/445/675/GCA_006445675.1_ASM644567v1",,"KF268132.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","PRJNA70469","GCA_006445695.1","Complete",0.035263,50.8,"KF268131.1","human,vertebrates",42,,"2013-08-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/445/695/GCA_006445695.1_ASM644569v1",,"KF268131.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","PRJNA70469","GCA_006445755.1","Complete",0.035264,50.8,"KF268128.1","human,vertebrates",42,,"2013-08-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/445/755/GCA_006445755.1_ASM644575v1",,"KF268128.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","PRJNA70469","GCA_006445795.1","Complete",0.035229,51.1,"KF268126.1","human,vertebrates",43,,"2013-08-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/445/795/GCA_006445795.1_ASM644579v1",,"KF268126.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","PRJNA70469","GCA_006445815.1","Complete",0.035219,51.1,"KF268125.1","human,vertebrates",45,,"2013-08-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/445/815/GCA_006445815.1_ASM644581v1",,"KF268125.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","PRJNA70469","GCA_006445835.1","Complete",0.034781,48.9,"KF268124.1","human,vertebrates",41,,"2013-08-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/445/835/GCA_006445835.1_ASM644583v1",,"KF268124.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","PRJNA70469","GCA_006445855.1","Complete",0.035256,50.9,"KF268123.1","human,vertebrates",42,,"2013-08-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/445/855/GCA_006445855.1_ASM644585v1",,"KF268123.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","PRJNA70469","GCA_006445875.1","Complete",0.034782,49,"KF268121.1","human,vertebrates",41,,"2013-08-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/445/875/GCA_006445875.1_ASM644587v1",,"KF268121.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","PRJNA70469","GCA_006445895.1","Complete",0.035259,50.9,"KF268120.1","human,vertebrates",42,,"2013-08-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/445/895/GCA_006445895.1_ASM644589v1",,"KF268120.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","PRJNA70469","GCA_006445935.1","Complete",0.035222,51.1,"KF268117.1","human,vertebrates",44,,"2013-08-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/445/935/GCA_006445935.1_ASM644593v1",,"KF268117.1"
"Human adenovirus 66","Viruses;Other;Adenoviridae","","","GCA_006445975.1","Complete",0.03508,51.1,"JN860676.1","human,vertebrates",41,,"2011-12-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/445/975/GCA_006445975.1_ASM644597v1",,"JN860676.1"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_006446095.1","Complete",0.035239,51.1,"JF800905.1","human,vertebrates",47,,"2012-04-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/446/095/GCA_006446095.1_ASM644609v1",,"JF800905.1"
"Human adenovirus 68","Viruses;Other;Adenoviridae","","","GCA_006446135.1","Complete",0.035538,51.2,"JN860678.1","human,vertebrates",41,,"2011-12-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/446/135/GCA_006446135.1_ASM644613v1",,"JN860678.1"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_006446155.1","Complete",0.035232,51.1,"JX625134.1","human,vertebrates",47,,"2012-11-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/446/155/GCA_006446155.1_ASM644615v1",,"JX625134.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_006446195.1","Complete",0.034753,48.8,"JX123029.1","human,vertebrates",36,,"2012-08-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/446/195/GCA_006446195.1_ASM644619v1",,"JX123029.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_006446215.1","Complete",0.034762,48.8,"JX123028.1","human,vertebrates",36,,"2012-08-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/446/215/GCA_006446215.1_ASM644621v1",,"JX123028.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_006446235.1","Complete",0.034762,48.8,"JX123027.1","human,vertebrates",36,,"2012-08-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/446/235/GCA_006446235.1_ASM644623v1",,"JX123027.1"
"Human adenovirus 14","Viruses;Other;Adenoviridae","","","GCA_006446435.1","Complete",0.034762,48.9,"JN032132.1","human,vertebrates",32,,"2012-05-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/446/435/GCA_006446435.1_ASM644643v1",,"JN032132.1"
"Simian adenovirus 46","Viruses;Other;Adenoviridae","","","GCA_006446575.1","Complete",0.035608,52.8,"FJ025930.1","human,vertebrates",0,,"2009-07-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/446/575/GCA_006446575.1_ASM644657v1",,"FJ025930.1"
"Simian adenovirus 47","Viruses;Other;Adenoviridae","","","GCA_006446595.1","Complete",0.035563,52.8,"FJ025929.1","human,vertebrates",0,,"2009-07-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/446/595/GCA_006446595.1_ASM644659v1",,"FJ025929.1"
"Simian adenovirus 27.2","Viruses;Other;Adenoviridae","","","GCA_006446615.1","Complete",0.035672,52.7,"FJ025928.1","human,vertebrates",0,,"2009-07-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/446/615/GCA_006446615.1_ASM644661v1",,"FJ025928.1"
"Simian adenovirus 41.2","Viruses;Other;Adenoviridae","","","GCA_006446635.1","Complete",0.035767,52.4,"FJ025927.1","human,vertebrates",0,,"2009-07-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/446/635/GCA_006446635.1_ASM644663v1",,"FJ025927.1"
"Simian adenovirus 29","Viruses;Other;Adenoviridae","","","GCA_006446855.1","Complete",0.035646,52.7,"FJ025916.1","human,vertebrates",0,,"2009-07-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/446/855/GCA_006446855.1_ASM644685v1",,"FJ025916.1"
"Simian adenovirus 28.2","Viruses;Other;Adenoviridae","","","GCA_006446875.1","Complete",0.035612,52.7,"FJ025915.1","human,vertebrates",0,,"2009-07-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/446/875/GCA_006446875.1_ASM644687v1",,"FJ025915.1"
"Simian adenovirus 28.1","Viruses;Other;Adenoviridae","","","GCA_006446895.1","Complete",0.03561,52.7,"FJ025914.1","human,vertebrates",0,,"2009-07-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/446/895/GCA_006446895.1_ASM644689v1",,"FJ025914.1"
"Simian adenovirus 41.1","Viruses;Other;Adenoviridae","","","GCA_006446915.1","Complete",0.0351,52.9,"FJ025913.1","human,vertebrates",0,,"2009-07-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/446/915/GCA_006446915.1_ASM644691v1",,"FJ025913.1"
"Simian adenovirus 35.1","Viruses;Other;Adenoviridae","","","GCA_006446935.1","Complete",0.035606,51.1,"FJ025912.1","human,vertebrates",0,,"2009-07-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/446/935/GCA_006446935.1_ASM644693v1",,"FJ025912.1"
"Simian adenovirus 32","Viruses;Other;Adenoviridae","","","GCA_006446955.1","Complete",0.035588,52.6,"FJ025911.1","human,vertebrates",0,,"2009-07-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/446/955/GCA_006446955.1_ASM644695v1",,"FJ025911.1"
"Simian adenovirus 35.2","Viruses;Other;Adenoviridae","","","GCA_006446975.1","Complete",0.03562,51.1,"FJ025910.1","human,vertebrates",0,,"2009-07-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/446/975/GCA_006446975.1_ASM644697v1",,"FJ025910.1"
"Simian adenovirus 27.1","Viruses;Other;Adenoviridae","","","GCA_006446995.1","Complete",0.035592,52.3,"FJ025909.1","human,vertebrates",0,,"2009-07-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/446/995/GCA_006446995.1_ASM644699v1",,"FJ025909.1"
"Simian adenovirus 33","Viruses;Other;Adenoviridae","","","GCA_006447015.1","Complete",0.035694,52.6,"FJ025908.1","human,vertebrates",0,,"2009-07-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/447/015/GCA_006447015.1_ASM644701v1",,"FJ025908.1"
"Human adenovirus 16","Viruses;Other;Adenoviridae","","","GCA_006447415.1","Complete",0.035384,51.3,"JN860680.1","human,vertebrates",41,,"2011-12-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/447/415/GCA_006447415.1_ASM644741v1",,"JN860680.1"
"Human adenovirus 3+7","Viruses;Other;Adenoviridae","","","GCA_006447435.1","Complete",0.035228,51,"JN860679.1","human,vertebrates",41,,"2011-12-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/447/435/GCA_006447435.1_ASM644743v1",,"JN860679.1"
"Human adenovirus 7d2","Viruses;Other;Adenoviridae","","","GCA_006447455.1","Complete",0.035242,51.1,"JN860677.1","human,vertebrates",41,,"2011-12-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/447/455/GCA_006447455.1_ASM644745v1",,"JN860677.1"
"Human adenovirus 14","Viruses;Other;Adenoviridae","","","GCA_006447475.1","Complete",0.034763,48.8,"FJ822614.1","human,vertebrates",31,,"2009-04-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/447/475/GCA_006447475.1_ASM644747v1",,"FJ822614.1"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_006447555.1","Complete",0.035306,51,"GQ478341.1","human,vertebrates",47,,"2009-10-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/447/555/GCA_006447555.1_ASM644755v1",,"GQ478341.1"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_006447735.1","Complete",0.032442,52.1,"HQ659699.1","human,vertebrates",32,,"2011-04-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/447/735/GCA_006447735.1_ASM644773v1",,"HQ659699.1"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_006447895.1","Complete",0.03524,51.2,"AY594256.1","human,vertebrates",48,,"2005-07-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/447/895/GCA_006447895.1_ASM644789v1",,"AY594256.1"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_006447955.1","Complete",0.035514,51.3,"AY495969.1","human,vertebrates",28,,"2004-01-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/447/955/GCA_006447955.1_ASM644795v1",,"AY495969.1"
"Human adenovirus 55","Viruses;Other;Adenoviridae","","","GCA_006448055.1","Complete",0.034755,48.8,"FJ643676.1","human,vertebrates",37,,"2009-08-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/448/055/GCA_006448055.1_ASM644805v1",,"FJ643676.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_006448095.1","Complete",0.035273,51,"DQ099432.4","human,vertebrates",42,,"2005-07-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/448/095/GCA_006448095.1_ASM644809v1",,"DQ099432.4"
"Human adenovirus 11","Viruses;Other;Adenoviridae","","","GCA_006448115.1","Complete",0.034794,48.9,"AF532578.1","human,vertebrates",40,,"2003-06-03T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/448/115/GCA_006448115.1_ASM644811v1",,"AF532578.1"
"Human adenovirus 11a","Viruses;Other;Adenoviridae","","","GCA_006448155.1","Complete",0.034773,48.8,"FJ597732.1","human,vertebrates",34,,"2009-12-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/448/155/GCA_006448155.1_ASM644815v1",,"FJ597732.1"
"Human adenovirus 16","Viruses;Other;Adenoviridae","","","GCA_006448235.1","Complete",0.035522,51.3,"AY601636.1","human,vertebrates",44,,"2006-02-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/448/235/GCA_006448235.1_ASM644823v1",,"AY601636.1"
"Human adenovirus 21","Viruses;Other;Adenoviridae","","","GCA_006448255.1","Complete",0.035382,51.2,"AY601633.1","human,vertebrates",48,,"2006-02-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/448/255/GCA_006448255.1_ASM644825v1",,"AY601633.1"
"Human adenovirus 35","Viruses;Other;Adenoviridae","","","GCA_006448335.1","Complete",0.034794,48.9,"AY271307.1","human,vertebrates",39,,"2003-07-18T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/448/335/GCA_006448335.1_ASM644833v1",,"AY271307.1"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_006448435.1","Complete",0.035198,51.1,"AY601634.1","human,vertebrates",47,,"2006-02-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/448/435/GCA_006448435.1_ASM644843v1",,"AY601634.1"
"Human adenovirus B3","Viruses;Other;Adenoviridae","","","GCA_006448475.1","Complete",0.035265,50.8,"AY599836.1","human,vertebrates",45,,"2006-02-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/448/475/GCA_006448475.1_ASM644847v1",,"AY599836.1"
"Human adenovirus B3","Viruses;Other;Adenoviridae","","","GCA_006448515.1","Complete",0.035345,51,"AY599834.1","human,vertebrates",44,,"2006-02-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/448/515/GCA_006448515.1_ASM644851v1",,"AY599834.1"
"Human adenovirus 50","Viruses;Other;Adenoviridae","","","GCA_006448535.1","Complete",0.035385,51.2,"AY737798.1","human,vertebrates",46,,"2005-08-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/448/535/GCA_006448535.1_ASM644853v1",,"AY737798.1"
"Human adenovirus 34","Viruses;Other;Adenoviridae","","","GCA_006448555.1","Complete",0.034775,48.9,"AY737797.1","human,vertebrates",41,,"2005-08-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/448/555/GCA_006448555.1_ASM644855v1",,"AY737797.1"
"Human adenovirus 14","Viruses;Other;Adenoviridae","","","GCA_006448575.1","Complete",0.034764,48.8,"AY803294.1","human,vertebrates",39,,"2005-10-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/448/575/GCA_006448575.1_ASM644857v1",,"AY803294.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_006448595.1","Complete",0.034794,48.9,"AY598970.1","human,vertebrates",38,,"2004-11-01T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/448/595/GCA_006448595.1_ASM644859v1",,"AY598970.1"
"Human adenovirus 7","Viruses;Other;Adenoviridae","","","GCA_006448615.1","Complete",0.035306,51,"AY594255.1","human,vertebrates",49,,"2005-02-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/448/615/GCA_006448615.1_ASM644861v1",,"AY594255.1"
"Human adenovirus 35","Viruses;Other;Adenoviridae","","","GCA_006448675.1","Complete",0.034794,48.9,"AY128640.2","human,vertebrates",32,,"2003-09-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/448/675/GCA_006448675.1_ASM644867v1",,"AY128640.2"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_006448695.1","Complete",0.035269,50.9,"DQ105654.4","human,vertebrates",42,,"2005-07-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/448/695/GCA_006448695.1_ASM644869v1",,"DQ105654.4"
"Human adenovirus 3+11p","Viruses;Other;Adenoviridae","","","GCA_006448735.1","Complete",0.035355,50.4,"EF564601.1","human,vertebrates",0,,"2009-09-01T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/448/735/GCA_006448735.1_ASM644873v1",,"EF564601.1"
"Human adenovirus 3+11p","Viruses;Other;Adenoviridae","","","GCA_006448755.1","Complete",0.03513,49.9,"EF564600.1","human,vertebrates",0,,"2009-09-01T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/448/755/GCA_006448755.1_ASM644875v1",,"EF564600.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_006448775.1","Complete",0.032327,49.6,"EF011630.1","human,vertebrates",0,,"2009-09-01T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/448/775/GCA_006448775.1_ASM644877v1",,"EF011630.1"
"Human mastadenovirus B","Viruses;Other;Adenoviridae","","","GCA_007310595.1","Complete",0.033679,48.9,"MH499479.1","human,vertebrates",34,,"2019-07-18T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/310/595/GCA_007310595.1_ASM731059v1",,"MH499479.1"
